km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
1.0,3.395373972096501,42.59961893953908,78.3447989666469,Banyumas,sedang
1.0,0.0,22.676083665583917,88.85007712387286,Banyumas,sedang
1.0,4.068420924245611,47.518080132846904,22.041662525789228,Banyumas,sedang
1.0,2.592909958344392,60.620684499058996,56.12653051423996,Banyumas,sedang
1.0,4.479085587413399,36.926866271307304,62.065311277570615,Banyumas,sedang
1.0,2.195949607510663,12.08104141447583,52.09675987875914,Banyumas,sedang
1.0,0.0,4.847149785693127,47.61517028877819,Banyumas,sedang
1.0,1.5718693880560346,37.13938189875621,75.66708134304811,Banyumas,sedang
1.0,4.42715004295217,42.3740935950405,34.956003585192235,Banyumas,sedang
1.0,3.8267537125289124,12.518073076111877,47.523969512256855,Banyumas,sedang
1.0,0.0,4.737905081120078,143.19605666932998,Banyumas,rendah
1.0,2.447647356392957,4.737905081120078,42.80593491482941,Banyumas,sedang
1.0,3.3545044634736243,32.076679488113776,199.03015057210894,Banyumas,rendah
1.0,0.0,17.839819334520403,227.6193951024285,Banyumas,rendah
1.0,2.018005345546435,14.137695895475558,243.17105258466754,Banyumas,rendah
1.0,6.82380119479007,33.984673772052,201.16504850732287,Banyumas,sedang
1.0,5.2066680161773915,18.45456829680049,77.0197638156305,Banyumas,sedang
1.0,3.609044104300101,64.18395824431721,126.49927467520186,Banyumas,rendah
1.0,2.0597577720578752,61.38323306523294,62.219017231624974,Banyumas,sedang
1.0,2.178534373944237,12.334551616652941,23.207869244794647,Banyumas,sedang
1.0,8.03170905179226,87.94170106044263,5.7785658375699125,Banyumas,tinggi
1.0,5.891280736321375,75.89276464458091,1.2073124540647746,Banyumas,sedang
0.5696664420141198,0.0,0.0,2.980721472468979,Banyumas,sedang
0.03525713087501234,0.0,0.0,0.0,Banyumas,sedang
0.05865770734176347,0.0,0.0,418.27095998853184,Banyumas,rendah
0.940515379592782,1.851631218447587,0.0,26.086564975884468,Banyumas,sedang
1.0,1.2743139427531305,49.06143766130573,28.30677347955801,Banyumas,sedang
1.0,2.3753905254906917,46.863332803886706,86.60963614879206,Banyumas,sedang
1.0,0.0,16.7786981551036,207.6945805988514,Banyumas,rendah
1.0,5.9807061983711804,46.06927129532333,147.2102369042814,Banyumas,rendah
1.0,4.050423886958701,50.80248923715518,38.35659133824353,Banyumas,sedang
1.0,4.043948437129702,32.609956431249934,1.739466731838145,Banyumas,sedang
1.0,2.8185755247378736,7.282375182611625,35.2454436714671,Banyumas,sedang
1.0,3.2502904835457733,9.143787754176568,8.994679217855678,Banyumas,sedang
1.0,2.9817371511784687,25.724624202098077,2.7146151838488,Banyumas,sedang
1.0,0.0,18.620878855205248,19.839820764443804,Banyumas,sedang
1.0,0.1645195663696336,2.5446591538837784,74.36000993522525,Banyumas,sedang
1.0,1.1761867852183883,15.153060517766011,131.91769302073936,Banyumas,rendah
1.0,2.1951006121669554,21.805792987852477,108.50685079513296,Banyumas,rendah
1.0,6.796192888921516,70.14919912784356,202.20568927407197,Banyumas,sedang
1.0,0.0,0.0,191.14964550995035,Banyumas,rendah
1.0,4.428240118156875,39.685142818500836,73.89762430696054,Banyumas,sedang
1.0,6.717919403407197,59.06597127278944,179.8793662777212,Banyumas,sedang
1.0,2.041308255851737,27.230486033092177,67.83669931245481,Banyumas,sedang
1.0,0.8761295042949078,54.22149339354922,127.6091982116856,Banyumas,rendah
1.0,2.635784639123606,18.15885843129397,145.31798724787,Banyumas,rendah
1.0,6.757356895631651,14.829060026416382,29.219476348306422,Banyumas,sedang
0.6794408085719011,9.544845861237212,18.153975241167235,22.011289284969557,Banyumas,sedang
0.8260853749749093,3.0889502778992157,36.68683501670719,11.95353896514511,Banyumas,sedang
0.4046027343832362,0.0,0.0,25.618581831611742,Banyumas,sedang
0.02792720611943343,0.0,0.0,0.0,Banyumas,sedang
