grid_id,kecamatan,cell_area_m2,bangunan_m2,hijau_m2,jalan_m,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,score,kategori_emisi
121,Lumbir,219802.72357070688,0.0,219802.72357070685,0.0,0.0,0.0,99.99999999999999,219802.72357070685,0.0,-0.11053967798373888,Rendah
122,Lumbir,250000.0,72149.98871208787,177850.01128791217,0.0,0.0,28.85999548483515,71.14000451516486,2.464969842583958,0.0,-0.01562549736338356,Sedang
123,Lumbir,250000.0,4790.390049278644,245209.60995072135,0.0,0.0,1.9161560197114575,98.08384398028855,51.17713386486626,0.0,-0.10423786207918548,Rendah
124,Lumbir,250000.0,0.0,245012.83544334586,0.0,0.0,0.0,98.00513417733835,245012.83544334586,0.0,-0.10833455972716105,Rendah
125,Lumbir,250000.0,24360.616261315165,127867.4633835433,0.0,0.0,9.744246504526066,51.14698535341732,5.248726603849739,0.0,-0.035262287020263336,Sedang
126,Lumbir,250000.0,75297.51351428276,1411.932593679754,849.1819357796373,3.396727743118549,30.119005405713107,0.5647730374719017,0.01875113501957693,0.011277539172384365,0.09161830978409122,Tinggi
127,Lumbir,250000.0,70705.72105725564,0.0,770.1170851073831,3.0804683404295323,28.28228842290225,0.0,0.0,0.010891709777968226,0.08576675680689493,Tinggi
128,Lumbir,250000.0,0.0,88134.05026667748,431.9060369462278,1.7276241477849112,0.0,35.25362010667099,88134.05026667748,431.9060369462278,-0.025500485634908573,Sedang
129,Lumbir,250000.0,609.6718311357839,248695.49487195697,148.49406694548117,0.5939762677819247,0.24386873245431356,99.47819794878279,407.24900378884365,0.24316508372311552,-0.10479971483148556,Rendah
130,Lumbir,250000.0,0.0,222069.4776395875,302.15350315165426,1.2086140126066172,0.0,88.82779105583501,222069.4776395875,302.15350315165426,-0.08876746317561632,Rendah
131,Lumbir,250000.0,53748.31053532119,32596.259374946072,584.6103815212696,2.338441526085078,21.499324214128475,13.038503749978428,0.6064498139659958,0.010876611731365275,0.05075930076459102,Sedang
132,Lumbir,250000.0,132587.7205258869,0.0,1550.926844146466,6.203707376585864,53.03508821035475,0.0,0.0,0.011697275891908618,0.16416073194318645,Tinggi
